Sample in Buffer,Sample in Window,TRIGGER,input_L[23:0],output_L[23:0],r_data_rx[23:0],r_data_filt[23:0],sample_ok
420,420,0,-690874,2870400,-697143,3690643,1
421,421,0,-2559250,2870400,-697143,2898090,1
422,422,0,-2559250,1727501,-2583529,2898090,1
423,423,0,-3463393,1727501,-2583529,1744250,1
424,424,0,-3463393,806815,-3496248,1744250,1
425,425,0,-3213475,806815,-3496248,814654,1
426,426,0,-3213475,245185,-3244172,814654,1
427,427,0,-3537912,245185,-3244172,247630,1
428,428,0,-3537912,-469763,-3571136,247630,1
429,429,0,-5014890,-469763,-3571136,-474078,1
430,430,0,-5014890,-1594154,-5062322,-474078,1
431,431,0,-6138526,-1594154,-5062322,-1609154,1
432,432,0,-6138526,-2658101,-6197303,-1609154,1
433,433,0,-5828825,-2658101,-6197303,-2683305,1
434,434,0,-5828825,-3241770,-5884793,-2683305,1
435,435,0,-5261922,-3241770,-5884793,-3272537,1
436,436,0,-5261922,-3663651,-5312568,-3272537,1
437,437,0,-5880175,-3663651,-5312568,-3698340,1
438,438,0,-5880175,-4409666,-5936420,-3698340,1
439,439,0,-6871529,-4409666,-5936420,-4451465,1
440,440,0,-6871529,-5278783,-6936878,-4451465,1
441,441,0,-6583725,-5278783,-6936878,-5329050,1
442,442,0,-6583725,-5701782,-6647745,-5329050,1
443,443,0,-5342223,-5701782,-6647745,-5756375,1
444,444,0,-5342223,-5700109,-5393310,-5756375,1
445,445,0,-4886117,-5700109,-5393310,-5754818,1
446,446,0,-4886117,-5830885,-4932562,-5754818,1
447,447,0,-5415494,-5830885,-4932562,-5886736,1
448,448,0,-5415494,-6224769,-5467828,-5886736,1
449,449,0,-5253937,-6224769,-5467828,-6284411,1
450,450,0,-5253937,-6355303,-5304943,-6284411,1
451,451,0,-3736074,-6355303,-5304943,-6416313,1
452,452,0,-3736074,-5934910,-3772368,-6416313,1
453,453,0,-2356972,-5934910,-3772368,-5991912,1
454,454,0,-2356972,-5409461,-2380059,-5991912,1
455,455,0,-2237795,-5409461,-2380059,-5461366,1
456,456,0,-2237795,-5199921,-2258938,-5461366,1
457,457,0,-2255525,-5199921,-2258938,-5249864,1
458,458,0,-2255525,-4993343,-2277378,-5249864,1
459,459,0,-950334,-4993343,-2277378,-5041578,1
460,460,0,-950334,-4291983,-960184,-5041578,1
461,461,0,906250,-4291983,-960184,-4333652,1
462,462,0,906250,-3279752,914212,-4333652,1
463,463,0,1648320,-3279752,914212,-3311571,1
464,464,0,1648320,-2530303,1663534,-3311571,1
465,465,0,1474797,-2530303,1663534,-2554739,1
466,466,0,1474797,-2048895,1488454,-2554739,1
467,467,0,2144822,-2048895,1488454,-2068716,1
468,468,0,2144822,-1290392,2164676,-2068716,1
469,469,0,3874715,-1290392,2164676,-1303155,1
470,470,0,3874715,-115942,3910990,-1303155,1
471,471,0,4999032,-115942,3910990,-117678,1
472,472,0,4999032,938768,5046145,-117678,1
473,473,0,4753100,938768,5046145,947126,1
474,474,0,4753100,1549545,4798478,947126,1
475,475,0,4575714,1549545,4798478,1563804,1
476,476,0,4575714,2127200,4619161,1563804,1
477,477,0,5613908,2127200,4619161,2146953,1
478,478,0,5613908,3085520,5667085,2146953,1
479,479,0,6764201,3085520,5667085,3114359,1
480,480,0,6764201,4107408,6828333,3114359,1
481,481,0,6521232,4107408,6828333,4146075,1
482,482,0,6521232,4659009,6583812,4146075,1
483,483,0,5565651,4659009,6583812,4703125,1
484,484,0,5565651,4878532,5619339,4703125,1
485,485,0,5590296,4878532,5619339,4924856,1
486,486,0,5590296,5316198,5643280,4924856,1
487,487,0,6378602,5316198,5643280,5366659,1
488,488,0,6378602,5975423,6439302,5366659,1
489,489,0,6234810,5975423,6439302,6032196,1
490,490,0,6234810,6291566,6294280,6032196,1
491,491,0,4811872,6291566,6294280,6351612,1
492,492,0,4811872,6088065,4858575,6351612,1
493,493,0,3799314,6088065,4858575,6146341,1
494,494,0,3799314,5868763,3835482,6146341,1
495,495,0,3979821,5868763,3835482,5924868,1
496,496,0,3979821,5956362,4017766,5924868,1
497,497,0,3958764,5956362,4017766,6013116,1
498,498,0,3958764,5937985,3996841,6013116,1
499,499,0,2549315,5937985,3996841,5994654,1
500,500,0,2549315,5378475,2574301,5994654,1
501,501,0,823733,5378475,2574301,5430010,1
502,502,0,823733,4572964,832198,5430010,1
503,503,0,317802,4572964,832198,4616825,1
504,504,0,317802,4054898,320798,4616825,1
505,505,0,427599,4054898,320798,4093733,1
506,506,0,427599,3704170,431649,4093733,1
507,507,0,-526973,3704170,431649,3739702,1
508,508,0,-526973,2969813,-531395,3739702,1
509,509,0,-2401671,2969813,-531395,2998567,1
510,510,0,-2401671,1837183,-2423949,2998567,1
511,511,0,-3434971,1837183,-2423949,1855180,1
512,512,0,-3434971,876813,-3467738,1855180,1
513,513,0,-3248831,876813,-3467738,885474,1
514,514,0,-3248831,297890,-3280357,885474,1
515,515,0,-3440995,297890,-3280357,300912,1
516,516,0,-3440995,-380598,-3473624,300912,1
517,517,0,-4857560,-380598,-3473624,-383937,1
518,518,0,-4857560,-1477450,-4903505,-383937,1
519,519,0,-6093435,-1477450,-4903505,-1491137,1
520,520,0,-6093435,-2574681,-6151286,-1491137,1
521,521,0,-5903250,-2574681,-6151286,-2599019,1
522,522,0,-5903250,-3201644,-5960356,-2599019,1
523,523,0,-5275510,-3201644,-5960356,-3232225,1
524,524,0,-5275510,-3612161,-5326438,-3232225,1
525,525,0,-5771212,-3612161,-5326438,-3646666,1
526,526,0,-5771212,-4323315,-5826226,-3646666,1
527,527,0,-6804768,-4323315,-5826226,-4364403,1
528,528,0,-6804768,-5207576,-6869785,-4364403,1
529,529,0,-6685153,-5207576,-6869785,-5257129,1
530,530,0,-6685153,-5687589,-6749284,-5257129,1
531,531,0,-5454346,-5687589,-6749284,-5742052,1
532,532,0,-5454346,-5703751,-5506420,-5742052,1
533,533,0,-4868159,-5703751,-5506420,-5758573,1
534,534,0,-4868159,-5800379,-4915365,-5758573,1
535,535,0,-5368324,-5800379,-4915365,-5856049,1
536,536,0,-5368324,-6185388,-5419145,-5856049,1
537,537,0,-5334331,-6185388,-5419145,-6244574,1
538,538,0,-5334331,-6367383,-5385508,-6244574,1
539,539,0,-3909822,-6367383,-5385508,-6428278,1
540,540,0,-3909822,-5991950,-3948188,-6428278,1
541,541,0,-2434965,-5991950,-3948188,-6049389,1
542,542,0,-2434965,-5449889,-2459202,-6049389,1
543,543,0,-2217327,-5449889,-2459202,-5502142,1
544,544,0,-2217327,-5210319,-2238597,-5502142,1
545,545,0,-2294667,-5210319,-2238597,-5260204,1
546,546,0,-2294667,-5030392,-2317182,-5260204,1
547,547,0,-1129957,-5030392,-2317182,-5078652,1
548,548,0,-1129957,-4381816,-1141536,-5078652,1
549,549,0,759430,-4381816,-1141536,-4424172,1
550,550,0,759430,-3373637,765714,-4424172,1
551,551,0,1628609,-3373637,765714,-3406580,1
552,552,0,1628609,-2584972,1644046,-3406580,1
553,553,0,1480410,-2584972,1644046,-2610289,1
554,554,0,1480410,-2098075,1494633,-2610289,1
555,555,0,2018678,-2098075,1494633,-2118639,1
556,556,0,2018678,-1384365,2037197,-2118639,1
557,557,0,3709506,-1384365,2037197,-1398225,1
558,558,0,3709506,-234543,3744126,-1398225,1
559,559,0,4952817,-234543,3744126,-237488,1
560,560,0,4952817,854256,4999630,-237488,1
561,561,0,4806290,854256,4999630,861935,1
562,562,0,4806290,1499330,4852316,861935,1
563,563,0,4536975,1499330,4852316,1513350,1
564,564,0,4536975,2056198,4580351,1513350,1
565,565,0,5479603,2056198,4580351,2075456,1
566,566,0,5479603,2981656,5531015,2075456,1
567,567,0,6702572,2981656,5531015,3009542,1
568,568,0,6702572,4024786,6765739,3009542,1
569,569,0,6603923,4024786,6765739,4062686,1
570,570,0,6603923,4627326,6667345,4062686,1
571,571,0,5637523,4627326,6667345,4671270,1
572,572,0,5637523,4853246,5691181,4671270,1
573,573,0,5525655,4853246,5691181,4899419,1
574,574,0,5525655,5257124,5578104,4899419,1
575,575,0,6323220,5257124,5578104,5306920,1
576,576,0,6323220,5917456,6383372,5306920,1
577,577,0,6316557,5917456,6383372,5973448,1
578,578,0,6316557,6288174,6376621,5973448,1
579,579,0,4966445,6288174,6376621,6347880,1
580,580,0,4966445,6118518,5014289,6347880,1
581,581,0,3838713,6118518,5014289,6176814,1
582,582,0,3838713,5875726,3875125,6176814,1
583,583,0,3934836,5875726,3875125,5931692,1
584,584,0,3934836,5941980,3972147,5931692,1
585,585,0,4019905,5941980,3972147,5998467,1
586,586,0,4019905,5961767,4059152,5998467,1
587,587,0,2730259,5961767,4059152,6018553,1
588,588,0,2730259,5454564,2757422,6018553,1
589,589,0,945404,5454564,2757422,5506627,1
590,590,0,945404,4643735,954872,5506627,1
591,591,0,313355,4643735,954872,4688051,1
592,592,0,313355,4089006,315827,4688051,1
593,593,0,445125,4089006,315827,4128097,1
594,594,0,445125,3746296,449482,4128097,1
595,595,0,-375418,3746296,449482,3782410,1
596,596,0,-375418,3063275,-379018,3782410,1
597,597,0,-2229719,3063275,-379018,3093207,1
598,598,0,-2229719,1947484,-2250455,3093207,1
599,599,0,-3403659,1947484,-2250455,1966648,1
600,600,0,-3403659,948972,-3436247,1966648,1
601,601,0,-3279181,948972,-3436247,958207,1
602,602,0,-3279181,347808,-3310344,958207,1
603,603,0,-3365918,347808,-3310344,351063,1
604,604,0,-3365918,-296320,-3398127,351063,1
605,605,0,-4692901,-296320,-3398127,-299114,1
606,606,0,-4692901,-1361497,-4736708,-299114,1
607,607,0,-6033366,-1361497,-4736708,-1374315,1
608,608,0,-6033366,-2486732,-6091171,-1374315,1
609,609,0,-5966572,-2486732,-6091171,-2510299,1
610,610,0,-5966572,-3160132,-6023357,-2510299,1
611,611,0,-5301910,-3160132,-6023357,-3190205,1
612,612,0,-5301910,-3564578,-5352656,-3190205,1
613,613,0,-5674196,-3564578,-5352656,-3598436,1
614,614,0,-5674196,-4238467,-5728459,-3598436,1
615,615,0,-6735701,-4238467,-5728459,-4278634,1
616,616,0,-6735701,-5130724,-6800309,-4278634,1
617,617,0,-6763405,-5130724,-6800309,-5179426,1
618,618,0,-6763405,-5665618,-6828349,-5179426,1
619,619,0,-5573378,-5665618,-6828349,-5719572,1
620,620,0,-5573378,-5707457,-5627256,-5719572,1
621,621,0,-4869037,-5707457,-5627256,-5761979,1
622,622,0,-4869037,-5775888,-4915984,-5761979,1
623,623,0,-5305669,-5775888,-4915984,-5831125,1
624,624,0,-5305669,-6147491,-5356215,-5831125,1
625,625,0,-5407387,-6147491,-5356215,-6206396,1
626,626,0,-5407387,-6374115,-5459386,-6206396,1
627,627,0,-4083687,-6374115,-5459386,-6435321,1
628,628,0,-4083687,-6046325,-4122894,-6435321,1
629,629,0,-2530389,-6046325,-4122894,-6104524,1
630,630,0,-2530389,-5492450,-2554723,-6104524,1
631,631,0,-2189062,-5492450,-2554723,-5545308,1
632,632,0,-2189062,-5221762,-2210012,-5545308,1
633,633,0,-2329395,-5221762,-2210012,-5271907,1
634,634,0,-2329395,-5062997,-2351689,-5271907,1
635,635,0,-1301009,-5062997,-2351689,-5111536,1
636,636,0,-1301009,-4469567,-1314341,-5111536,1
637,637,0,601851,-4469567,-1314341,-4512447,1
638,638,0,601851,-3470847,606869,-4512447,1
639,639,0,1610779,-3470847,606869,-3504187,1
640,640,0,1610779,-2642136,1626081,-3504187,1
641,641,0,1495943,-2642136,1626081,-2667482,1
642,642,0,1495943,-2144663,1509963,-2667482,1
643,643,0,1902983,-2144663,1509963,-2165355,1
644,644,0,1902983,-1474504,1921008,-2165355,1
645,645,0,3524634,-1474504,1921008,-1489033,1
646,646,0,3524634,-352824,3557550,-1489033,1
647,647,0,4899840,-352824,3557550,-356761,1
648,648,0,4899840,769868,4946089,-356761,1
649,649,0,4852962,769868,4946089,776754,1
650,650,0,4852962,1452997,4899583,776754,1
651,651,0,4517785,1452997,4899583,1466611,1
652,652,0,4517785,1989018,4560723,1466611,1
653,653,0,5349415,1989018,4560723,2007738,1
654,654,0,5349415,2875248,5399879,2007738,1
655,655,0,6623139,2875248,5399879,2902274,1
656,656,0,6623139,3934013,6686106,2902274,1
657,657,0,6679135,3934013,6686106,3971174,1
658,658,0,6679135,4591197,6743468,3971174,1
659,659,0,5717462,4591197,6743468,4634795,1
660,660,0,5717462,4831862,5772432,4634795,1
661,661,0,5483914,4831862,5772432,4877835,1
662,662,0,5483914,5201881,5535548,4877835,1
663,663,0,6249124,5201881,5535548,5251281,1
664,664,0,6249124,5856941,6308421,5251281,1
665,665,0,6383815,5856941,6308421,5912629,1
666,666,0,6383815,6278388,6444951,5912629,1
667,667,0,5118652,6278388,6444951,6338392,1
668,668,0,5118652,6150017,5168308,6338392,1
669,669,0,3893903,6150017,5168308,6208885,1
670,670,0,3893903,5888642,3931079,6208885,1
671,671,0,3896298,5888642,3931079,5944783,1
672,672,0,3896298,5927922,3933220,5944783,1
673,673,0,4070257,5927922,3933220,5984250,1
674,674,0,4070257,5977908,4109399,5984250,1
675,675,0,2902831,5977908,4109399,6034933,1
676,676,0,2902831,5524549,2930853,6034933,1
677,677,0,1088410,5524549,2930853,5577557,1
678,678,0,1088410,4717640,1099097,5577557,1
679,679,0,313031,4717640,1099097,4762928,1
680,680,0,313031,4128332,316250,4762928,1
681,681,0,449773,4128332,316250,4167832,1
682,682,0,449773,3788212,453699,4167832,1
683,683,0,-232626,3788212,453699,3824432,1
684,684,0,-232626,3154985,-234147,3824432,1
685,685,0,-2050785,3154985,-234147,3185306,1
686,686,0,-2050785,2060993,-2069755,3185306,1
687,687,0,-3356284,2060993,-2069755,2080957,1
688,688,0,-3356284,1026073,-3388662,2080957,1
689,689,0,-3317152,1026073,-3388662,1036034,1
690,690,0,-3317152,396906,-3349317,1036034,1
691,691,0,-3298684,396906,-3349317,400815,1
692,692,0,-3298684,-217403,-3330545,400815,1
693,693,0,-4533184,-217403,-3330545,-219228,1
694,694,0,-4533184,-1245607,-4576421,-219228,1
695,695,0,-5953897,-1245607,-4576421,-1257180,1
696,696,0,-5953897,-2393835,-6010689,-1257180,1
697,697,0,-6029395,-2393835,-6010689,-2416564,1
698,698,0,-6029395,-3115950,-6087235,-2416564,1
699,699,0,-5336678,-3115950,-6087235,-3145935,1
700,700,0,-5336678,-3520294,-5387932,-3145935,1
701,701,0,-5583751,-3520294,-5387932,-3554240,1
702,702,0,-5583751,-4155915,-5637090,-3554240,1
703,703,0,-6658840,-4155915,-5637090,-4195775,1
704,704,0,-6658840,-5050280,-6722443,-4195775,1
705,705,0,-6828720,-5050280,-6722443,-5098572,1
706,706,0,-6828720,-5639236,-6894700,-5098572,1
707,707,0,-5697573,-5639236,-6894700,-5693194,1
708,708,0,-5697573,-5711647,-5752143,-5693194,1
709,709,0,-4877457,-5711647,-5752143,-5766367,1
710,710,0,-4877457,-5754993,-4923764,-5766367,1
711,711,0,-5244371,-5754993,-4923764,-5810099,1
712,712,0,-5244371,-6108424,-5294629,-5810099,1
713,713,0,-5461957,-6108424,-5294629,-6166944,1
714,714,0,-5461957,-6375895,-5514859,-6166944,1
715,715,0,-4254877,-6375895,-5514859,-6437072,1
716,716,0,-4254877,-6098067,-4296513,-6437072,1
717,717,0,-2638185,-6098067,-4296513,-6156568,1
718,718,0,-2638185,-5537314,-2663672,-6156568,1
719,719,0,-2170725,-5537314,-2663672,-5590314,1
720,720,0,-2170725,-5233949,-2191215,-5590314,1
721,721,0,-2349941,-5233949,-2191215,-5284051,1
722,722,0,-2349941,-5090704,-2372548,-5284051,1
723,723,0,-1463204,-5090704,-2372548,-5139747,1
724,724,0,-1463204,-4552555,-1477951,-5139747,1
725,725,0,428036,-4552555,-1477951,-4596691,1
726,726,0,428036,-3569862,431033,-4596691,1
727,727,0,1581950,-3569862,431033,-3604469,1
728,728,0,1581950,-2703920,1596960,-3604469,1
729,729,0,1513098,-2703920,1596960,-2729954,1
730,730,0,1513098,-2190420,1527011,-2729954,1
731,731,0,1799212,-2190420,1527011,-2211491,1
732,732,0,1799212,-1561329,1815524,-2211491,1
733,733,0,3348999,-1561329,1815524,-1576694,1
734,734,0,3348999,-473033,3380504,-1576694,1
735,735,0,4831822,-473033,3380504,-478216,1
736,736,0,4831822,678151,4877391,-478216,1
737,737,0,4901290,678151,4877391,684013,1
738,738,0,4901290,1402820,4948004,684013,1
739,739,0,4507912,1402820,4948004,1415678,1
740,740,0,4507912,1926059,4550807,1415678,1
741,741,0,5216451,1926059,4550807,1943888,1
742,742,0,5216451,2773654,5265833,1943888,1
743,743,0,6537714,2773654,5265833,2799508,1
744,744,0,6537714,3843570,6599743,2799508,1
745,745,0,6743177,3843570,6599743,3879764,1
746,746,0,6743177,4553703,6807590,3879764,1
747,747,0,5803905,4553703,6807590,4596862,1
748,748,0,5803905,4811164,5860117,4596862,1
749,749,0,5445112,4811164,5860117,4856860,1
750,750,0,5445112,5148094,5496466,4856860,1
751,751,0,6173330,5148094,5496466,5196978,1
752,752,0,6173330,5793195,6231948,5196978,1
753,753,0,6440362,5793195,6231948,5848216,1
754,754,0,6440362,6263505,6501763,5848216,1
755,755,0,5269998,6263505,6501763,6323250,1
756,756,0,5269998,6179452,5320883,6323250,1
757,757,0,3959842,6179452,5320883,6238557,1
758,758,0,3959842,5902559,3997439,6238557,1
759,759,0,3853804,5902559,3997439,5958920,1
760,760,0,3853804,5913576,3889897,5958920,1
761,761,0,4099844,5913576,3889897,5969836,1
762,762,0,4099844,5990261,4139341,5969836,1
763,763,0,3074092,5990261,4139341,6047305,1
764,764,0,3074092,5592186,3104014,6047305,1
765,765,0,1235750,5592186,3104014,5645650,1
766,766,0,1235750,4792394,1247708,5645650,1
767,767,0,332844,4792394,1247708,4838138,1
768,768,0,332844,4166315,335560,4838138,1
769,769,0,442184,4166315,335560,4205944,1
770,770,0,442184,3823463,446080,4205944,1
771,771,0,-98176,3823463,446080,3859912,1
772,772,0,-98176,3239401,-99490,3859912,1
773,773,0,-1865421,3239401,-99490,3270547,1
774,774,0,-1865421,2175405,-1883191,3270547,1
775,775,0,-3295806,2175405,-1883191,2196400,1
776,776,0,-3295806,1109069,-3326996,2196400,1
777,777,0,-3352616,1109069,-3326996,1119598,1
778,778,0,-3352616,447967,-3385190,1119598,1
779,779,0,-3247796,447967,-3385190,451946,1
780,780,0,-3247796,-140913,-3279248,451946,1
781,781,0,-4377354,-140913,-3279248,-142563,1
782,782,0,-4377354,-1130209,-4419423,-142563,1
783,783,0,-5862872,-1130209,-4419423,-1141120,1
784,784,0,-5862872,-2295402,-5919077,-1141120,1
785,785,0,-6082172,-2295402,-5919077,-2317369,1
786,786,0,-6082172,-3068219,-6140709,-2317369,1
787,787,0,-5386217,-3068219,-6140709,-3097676,1
788,788,0,-5386217,-3479085,-5438232,-3097676,1
789,789,0,-5498897,-3479085,-5438232,-3512638,1
790,790,0,-5498897,-4077761,-5551243,-3512638,1
791,791,0,-6561806,-4077761,-5551243,-4117066,1
792,792,0,-6561806,-4968330,-6624351,-4117066,1
793,793,0,-6887371,-4968330,-6624351,-5016085,1
794,794,0,-6887371,-5608766,-6953625,-5016085,1
795,795,0,-5825441,-5608766,-6953625,-5662692,1
796,796,0,-5825441,-5716416,-5881539,-5662692,1
797,797,0,-4897826,-5716416,-5881539,-5771359,1
798,798,0,-4897826,-5735845,-4945060,-5771359,1
799,799,0,-5184108,-5735845,-4945060,-5790813,1
800,800,0,-5184108,-6065850,-5233805,-5790813,1
801,801,0,-5500099,-6065850,-5233805,-6123859,1
802,802,0,-5500099,-6370276,-5553584,-6123859,1
803,803,0,-4415358,-6370276,-5553584,-6431282,1
804,804,0,-4415358,-6147441,-4458213,-6431282,1
805,805,0,-2757340,-6147441,-4458213,-6206521,1
806,806,0,-2757340,-5586446,-2784401,-6206521,1
807,807,0,-2163815,-5586446,-2784401,-5640216,1
808,808,0,-2163815,-5248336,-2185036,-5640216,1
809,809,0,-2356008,-5248336,-2185036,-5298912,1
810,810,0,-2356008,-5113489,-2378655,-5298912,1
811,811,0,-1617806,-5113489,-2378655,-5162896,1
812,812,0,-1617806,-4628567,-1634019,-5162896,1
813,813,0,250185,-4628567,-1634019,-4673472,1
814,814,0,250185,-3668259,251216,-4673472,1
815,815,0,1534110,-3668259,251216,-3704016,1
816,816,0,1534110,-2769097,1548391,-3704016,1
817,817,0,1536090,-2769097,1548391,-2796109,1
818,818,0,1536090,-2235787,1550858,-2796109,1
819,819,0,1716952,-2235787,1550858,-2257622,1
820,820,0,1716952,-1643376,1732731,-2257622,1
821,821,0,3169938,-1643376,1732731,-1659693,1
822,822,0,3169938,-592813,3199696,-1659693,1
823,823,0,4741612,-592813,3199696,-599267,1
824,824,0,4741612,580993,4786135,-599267,1
825,825,0,4946140,580993,4786135,585855,1
826,826,0,4946140,1351166,4993197,585855,1
827,827,0,4511810,1351166,4993197,1363650,1
828,828,0,4511810,1868473,4554996,1363650,1
829,829,0,5097433,1868473,4554996,1885996,1
830,830,0,5097433,2675360,5145280,1885996,1
831,831,0,6436291,2675360,5145280,2700422,1
832,832,0,6436291,3747597,6497504,2700422,1
833,833,0,6785589,3747597,6497504,3782829,1
834,834,0,6785589,4509378,6850584,3782829,1
835,835,0,5899213,4509378,6850584,4552061,1
836,836,0,5899213,4792521,5955921,4552061,1
